Name,Closeness Centrality
29023,0.5653409090909091
16631,0.5407608695652174
20193,0.5335120643431636
6149,0.5306666666666666
14954,0.5223097112860893
12978,0.5195822454308094
37289,0.5050761421319797
31468,0.5012594458438288
29710,0.5
20657,0.4975
13647,0.49625935162094764
36468,0.49257425742574257
17395,0.49135802469135803
20528,0.49014778325123154
506,0.49014778325123154
36620,0.48655256723716384
2907,0.4806763285024155
32572,0.4806763285024155
23523,0.47836538461538464
26110,0.47836538461538464
10660,0.47494033412887826
14352,0.4738095238095238
32582,0.47268408551068886
23271,0.47268408551068886
24677,0.47268408551068886
25839,0.471563981042654
20100,0.47044917257683216
17099,0.4671361502347418
4399,0.46604215456674475
10609,0.4649532710280374
17010,0.4617169373549884
28944,0.4617169373549884
22837,0.46064814814814814
27933,0.46064814814814814
28909,0.45958429561200925
8357,0.45852534562211983
6394,0.45852534562211983
4088,0.454337899543379
3917,0.454337899543379
24473,0.4533029612756264
11591,0.4533029612756264
34594,0.4512471655328798
12081,0.4512471655328798
8734,0.4512471655328798
12857,0.4512471655328798
14915,0.4502262443438914
1900,0.4492099322799097
31354,0.4492099322799097
10703,0.4492099322799097
56,0.4492099322799097
