Node,interest
4101,1
16390,2
12296,0
14348,2
20492,2
17,0
24595,0
6165,0
26647,2
16408,1
26649,0
2078,2
16415,2
32806,2
16424,1
26665,2
12330,0
30762,0
18479,2
20528,2
20531,0
52,0
55,0
22584,2
18489,1
20535,1
30779,1
10303,0
8255,2
14400,1
32833,2
73,1
24649,0
26699,2
28749,1
4174,1
22606,2
20558,1
2129,1
6228,0
6229,0
34902,0
14424,0
30809,1
10332,1
22623,1
8289,0
26724,1
26727,0
2152,0
20585,1
16489,0
107,1
22642,0
6261,2
30839,1
24700,2
8318,0
34944,0
26753,2
18562,2
2176,2
22660,0
8328,2
12426,1
26763,1
22666,1
140,1
24718,1
30863,0
4234,2
8337,1
37011,0
34965,0
8341,0
34970,1
26782,1
158,2
28830,1
12450,0
10403,2
162,0
8357,0
10405,0
8360,0
32941,1
26800,1
20656,1
30896,0
24755,2
18616,0
10426,0
4283,1
2236,2
2238,1
37056,0
35008,0
4293,0
197,2
26823,0
6344,0
26825,0
14537,0
26827,1
18638,0
16593,0
37075,2
4311,0
12505,2
12506,2
10459,0
28891,0
219,1
37086,2
20702,0
37087,1
18657,1
227,1
22755,0
2281,0
22763,1
4333,0
10478,0
20720,0
22769,0
14578,1
37107,0
33012,1
16631,1
30969,0
28922,1
37116,0
2300,1
2302,2
24830,0
22782,0
35075,1
33029,2
4360,0
24842,2
18701,2
10510,0
28943,0
8464,1
22800,2
8466,2
28944,2
272,1
37141,1
26899,0
28957,0
16669,0
12573,0
14624,0
37150,2
16674,1
12578,1
22818,2
8479,2
22823,1
16680,0
2347,2
33069,1
24878,0
10543,2
22832,0
33071,2
14638,1
28975,1
6452,0
4402,1
12591,0
37175,1
2352,1
12601,1
28986,0
12603,0
4408,0
2365,0
6472,2
24905,1
26957,1
26958,0
24910,0
14670,2
8529,0
29011,1
16726,2
24919,0
8541,2
10589,0
29023,1
29024,0
22881,2
8546,0
18787,0
10595,1
8549,1
22882,0
26979,2
