Name,Betweenness Centrality
29023,0.0777214399987054
16631,0.061556863453477405
20193,0.058878919401124254
6149,0.05752768024861885
20657,0.04283246550171996
37289,0.03827651489071646
29710,0.03814340476943172
17010,0.03772005752683267
14954,0.03653678804926413
12978,0.03415827631584749
14352,0.030806653033917254
13647,0.027489989861146407
10660,0.02691839590383431
17395,0.02344259484745237
20528,0.022352502846701986
36620,0.019679631836411943
28601,0.018932272423405245
25854,0.018096560951828575
34603,0.018035268438733622
26110,0.017979129511140224
28944,0.017313521627067164
31354,0.01717975054995187
27933,0.01684566904003789
36468,0.016797764051445674
31468,0.016663863474365843
13773,0.013956466453924886
24677,0.013939191845278623
2907,0.013073155073403443
37682,0.012650143029065497
33380,0.012450222939808207
26356,0.012287640447355306
1900,0.011990592043672052
23523,0.011987107723315989
36959,0.011833554789342327
29584,0.01149779484101421
12857,0.01112633810459305
506,0.01101926711216133
13519,0.010663475444007349
32572,0.010642783358160046
5673,0.010229073678870933
21766,0.010050251256281407
14915,0.010032170266775702
23271,0.009716640725953685
4088,0.009551468203829835
4399,0.009512303409359598
20861,0.009248271438157185
34042,0.008659675219229062
101,0.00827440344791498
8357,0.008003751661917028
26662,0.00797843687804252
